Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,Team1,Team2,Outcome,Team1_avg_points,Team1_avg_points_allowed,Team1_fg_percent,Team1_three_p_percent,Team1_ft_percent,Team1_avg_rebounds,Team1_avg_assists,Team1_avg_turnovers,Team1_avg_steals,Team1_avg_blocks,Team1_avg_fouls,Team2_avg_points,Team2_avg_points_allowed,Team2_fg_percent,Team2_three_p_percent,Team2_ft_percent,Team2_avg_rebounds,Team2_avg_assists,Team2_avg_turnovers,Team2_avg_steals,Team2_avg_blocks,Team2_avg_fouls
2023,140,3397,94,3405,47,H,0,3397,3405,1,76.44117647058823,66.76470588235294,0.4467689446768945,0.3111888111888112,0.7148997134670487,39.411764705882355,15.852941176470589,15.147058823529411,6.794117647058823,3.5588235294117645,17.735294117647058,73.59375,62.4375,0.45499723909442297,0.34039087947882735,0.784251968503937,33.25,15.28125,12.0,6.78125,2.03125,14.8125
2023,140,3417,82,3328,73,H,0,3328,3417,0,84.48387096774194,75.61290322580645,0.4532510678690081,0.3575063613231552,0.7456445993031359,40.0,20.870967741935484,16.387096774193548,7.806451612903226,3.4193548387096775,20.096774193548388,70.23529411764706,61.911764705882355,0.3942307692307692,0.30596026490066225,0.7754010695187166,36.205882352941174,14.647058823529411,12.264705882352942,8.382352941176471,4.176470588235294,19.205882352941178
2023,140,3437,76,3195,57,H,0,3195,3437,0,77.3030303030303,57.06060606060606,0.4772727272727273,0.378698224852071,0.7120535714285714,30.03030303030303,17.818181818181817,11.363636363636363,8.909090909090908,2.515151515151515,14.696969696969697,70.67647058823529,58.411764705882355,0.4383561643835616,0.3333333333333333,0.7703252032520326,32.294117647058826,16.38235294117647,9.588235294117647,6.5588235294117645,5.5588235294117645,15.852941176470589
2023,144,3234,87,3160,77,N,0,3160,3234,0,68.80645161290323,58.61290322580645,0.4364336818932306,0.34442270058708413,0.6908752327746741,33.225806451612904,14.838709677419354,14.129032258064516,9.741935483870968,2.4838709677419355,18.0,87.53125,71.34375,0.5088161209068011,0.37157757496740546,0.7607361963190185,36.25,21.0625,13.90625,7.34375,2.53125,15.125
2023,144,3257,72,3279,62,N,0,3257,3279,1,72.76470588235294,63.23529411764706,0.44787644787644787,0.34558823529411764,0.7530647985989493,34.88235294117647,15.117647058823529,14.558823529411764,8.352941176470589,3.676470588235294,17.441176470588236,69.25806451612904,56.774193548387096,0.42362204724409447,0.294234592445328,0.6719022687609075,36.58064516129032,12.806451612903226,13.935483870967742,7.483870967741935,5.193548387096774,18.096774193548388
2023,144,3261,66,3428,63,N,0,3261,3428,1,84.1,57.733333333333334,0.4718526100307062,0.3585746102449889,0.699055330634278,42.9,14.966666666666667,14.133333333333333,9.366666666666667,5.066666666666666,15.766666666666667,83.48275862068965,65.93103448275862,0.48524404086265605,0.3562231759656652,0.7817258883248731,33.44827586206897,18.344827586206897,13.551724137931034,7.172413793103448,3.3448275862068964,17.586206896551722
2023,144,3274,70,3437,65,N,0,3274,3437,1,70.74193548387096,63.83870967741935,0.4340425531914894,0.30952380952380953,0.7219152854511971,34.193548387096776,14.870967741935484,15.03225806451613,8.838709677419354,2.2903225806451615,16.612903225806452,70.67647058823529,58.411764705882355,0.4383561643835616,0.3333333333333333,0.7703252032520326,32.294117647058826,16.38235294117647,9.588235294117647,6.5588235294117645,5.5588235294117645,15.852941176470589
2023,145,3268,76,3323,59,N,0,3268,3323,1,79.0,68.90322580645162,0.4413075780089153,0.357504215851602,0.7899305555555556,33.67741935483871,16.677419354838708,13.193548387096774,10.32258064516129,3.225806451612903,16.870967741935484,74.8,58.8,0.4591893392559689,0.317351598173516,0.7124802527646129,37.86666666666667,16.566666666666666,15.1,8.566666666666666,4.7,15.066666666666666
2023,145,3326,73,3163,61,N,0,3163,3326,0,75.73529411764706,58.61764705882353,0.4908906882591093,0.3623445825932504,0.7534965034965035,36.794117647058826,18.529411764705884,15.705882352941176,6.676470588235294,4.117647058823529,14.176470588235293,80.75,68.25,0.46440677966101696,0.34045584045584043,0.6954397394136808,32.25,17.46875,13.5,11.4375,3.53125,17.46875
2023,145,3376,59,3417,43,H,0,3376,3417,1,81.4375,51.09375,0.47033492822966505,0.31473214285714285,0.696927374301676,44.84375,16.78125,12.4375,6.71875,9.0,15.03125,70.23529411764706,61.911764705882355,0.3942307692307692,0.30596026490066225,0.7754010695187166,36.205882352941174,14.647058823529411,12.264705882352942,8.382352941176471,4.176470588235294,19.205882352941178
2023,145,3439,73,3397,64,N,0,3397,3439,0,76.44117647058823,66.76470588235294,0.4467689446768945,0.3111888111888112,0.7148997134670487,39.411764705882355,15.852941176470589,15.147058823529411,6.794117647058823,3.5588235294117645,17.735294117647058,72.51612903225806,57.064516129032256,0.4519932622122403,0.3488372093023256,0.7537878787878788,33.38709677419355,15.225806451612904,12.64516129032258,5.161290322580645,3.4838709677419355,15.35483870967742
2023,146,3234,97,3257,83,N,0,3234,3257,1,87.53125,71.34375,0.5088161209068011,0.37157757496740546,0.7607361963190185,36.25,21.0625,13.90625,7.34375,2.53125,15.125,72.76470588235294,63.23529411764706,0.44787644787644787,0.34558823529411764,0.7530647985989493,34.88235294117647,15.117647058823529,14.558823529411764,8.352941176470589,3.676470588235294,17.441176470588236
2023,146,3261,54,3274,42,N,0,3261,3274,1,84.1,57.733333333333334,0.4718526100307062,0.3585746102449889,0.699055330634278,42.9,14.966666666666667,14.133333333333333,9.366666666666667,5.066666666666666,15.766666666666667,70.74193548387096,63.83870967741935,0.4340425531914894,0.30952380952380953,0.7219152854511971,34.193548387096776,14.870967741935484,15.03225806451613,8.838709677419354,2.2903225806451615,16.612903225806452
2023,147,3376,86,3268,75,H,0,3268,3376,0,79.0,68.90322580645162,0.4413075780089153,0.357504215851602,0.7899305555555556,33.67741935483871,16.677419354838708,13.193548387096774,10.32258064516129,3.225806451612903,16.870967741935484,81.4375,51.09375,0.47033492822966505,0.31473214285714285,0.696927374301676,44.84375,16.78125,12.4375,6.71875,9.0,15.03125
2023,147,3439,84,3326,74,N,0,3326,3439,0,80.75,68.25,0.46440677966101696,0.34045584045584043,0.6954397394136808,32.25,17.46875,13.5,11.4375,3.53125,17.46875,72.51612903225806,57.064516129032256,0.4519932622122403,0.3488372093023256,0.7537878787878788,33.38709677419355,15.225806451612904,12.64516129032258,5.161290322580645,3.4838709677419355,15.35483870967742
2023,151,3234,77,3376,73,N,0,3234,3376,1,87.53125,71.34375,0.5088161209068011,0.37157757496740546,0.7607361963190185,36.25,21.0625,13.90625,7.34375,2.53125,15.125,81.4375,51.09375,0.47033492822966505,0.31473214285714285,0.696927374301676,44.84375,16.78125,12.4375,6.71875,9.0,15.03125
2023,151,3261,79,3439,72,N,0,3261,3439,1,84.1,57.733333333333334,0.4718526100307062,0.3585746102449889,0.699055330634278,42.9,14.966666666666667,14.133333333333333,9.366666666666667,5.066666666666666,15.766666666666667,72.51612903225806,57.064516129032256,0.4519932622122403,0.3488372093023256,0.7537878787878788,33.38709677419355,15.225806451612904,12.64516129032258,5.161290322580645,3.4838709677419355,15.35483870967742
2023,153,3261,102,3234,85,N,0,3234,3261,0,87.53125,71.34375,0.5088161209068011,0.37157757496740546,0.7607361963190185,36.25,21.0625,13.90625,7.34375,2.53125,15.125,84.1,57.733333333333334,0.4718526100307062,0.3585746102449889,0.699055330634278,42.9,14.966666666666667,14.133333333333333,9.366666666666667,5.066666666666666,15.766666666666667
2024,135,3342,49,3357,42,N,0,3342,3357,1,56.45161290322581,59.774193548387096,0.40109555690809495,0.3037974683544304,0.6649874055415617,30.548387096774192,12.35483870967742,16.516129032258064,6.193548387096774,1.4516129032258065,13.419354838709678,66.25806451612904,57.61290322580645,0.40670632774472687,0.28716216216216217,0.6871609403254972,31.225806451612904,11.580645161290322,12.451612903225806,9.064516129032258,2.2903225806451615,16.129032258064516
2024,135,3435,72,3162,68,N,0,3162,3435,0,76.0,63.241379310344826,0.4535336672231497,0.32816901408450705,0.7118997912317327,36.37931034482759,16.79310344827586,14.448275862068966,7.413793103448276,2.310344827586207,17.24137931034483,68.54838709677419,61.58064516129032,0.4087322461862178,0.3237639553429027,0.7215686274509804,33.96774193548387,14.709677419354838,14.096774193548388,10.129032258064516,3.5483870967741935,16.29032258064516
2024,136,3112,69,3120,59,N,0,3112,3120,1,69.9375,65.75,0.4397089397089397,0.3143507972665148,0.7513812154696132,28.1875,14.5625,13.875,11.5625,3.875,18.6875,66.61290322580645,58.483870967741936,0.4048625792811839,0.29024390243902437,0.7064846416382252,32.70967741935484,12.741935483870968,14.774193548387096,10.35483870967742,3.967741935483871,18.258064516129032
2024,136,3221,72,3404,45,N,0,3221,3404,1,62.0,56.70967741935484,0.3969043670536208,0.32717190388170053,0.7322274881516587,35.25806451612903,14.290322580645162,12.096774193548388,4.935483870967742,3.6129032258064515,15.903225806451612,63.61290322580645,63.61290322580645,0.44005021971123665,0.369140625,0.774390243902439,28.677419354838708,12.0,15.903225806451612,8.0,3.032258064516129,13.419354838709678
2024,137,3104,82,3199,74,N,0,3104,3199,1,73.46875,61.75,0.43500776799585705,0.3490427098674521,0.7091503267973857,34.59375,13.03125,14.34375,8.625,4.5625,15.6875,78.66666666666667,71.15151515151516,0.4141725352112676,0.31382978723404253,0.7709677419354839,36.75757575757576,12.848484848484848,11.363636363636363,7.2727272727272725,4.424242424242424,14.363636363636363
2024,137,3124,80,3435,63,H,0,3124,3435,1,74.80645161290323,59.61290322580645,0.4460909555442003,0.3342776203966006,0.7035490605427975,37.0,18.419354838709676,15.774193548387096,9.32258064516129,2.4193548387096775,16.70967741935484,68.54838709677419,61.58064516129032,0.4087322461862178,0.3237639553429027,0.7215686274509804,33.96774193548387,14.709677419354838,14.096774193548388,10.129032258064516,3.5483870967741935,16.29032258064516
2024,137,3160,86,3179,72,N,0,3160,3179,1,75.48387096774194,63.67741935483871,0.4601354872329338,0.3577512776831346,0.728,33.29032258064516,18.70967741935484,13.290322580645162,9.838709677419354,2.935483870967742,17.548387096774192,81.5,69.52941176470588,0.4874031007751938,0.332541567695962,0.7738287560581584,36.5,20.0,17.176470588235293,8.794117647058824,4.588235294117647,14.0
2024,137,3181,72,3350,61,N,0,3181,3350,1,68.58064516129032,57.74193548387097,0.44560439560439563,0.3183453237410072,0.7587006960556845,33.903225806451616,14.64516129032258,16.903225806451612,8.64516129032258,5.774193548387097,17.774193548387096,73.44117647058823,60.6764705882353,0.4730603448275862,0.3771289537712895,0.805607476635514,30.705882352941178,15.470588235294118,13.323529411764707,6.088235294117647,5.764705882352941,13.941176470588236
2024,137,3235,93,3268,86,N,0,3235,3268,1,74.61290322580645,68.0,0.4656781987918726,0.375,0.7308488612836439,37.225806451612904,18.903225806451612,15.806451612903226,4.870967741935484,2.935483870967742,13.838709677419354,77.65625,72.65625,0.44019607843137254,0.35714285714285715,0.766566265060241,34.71875,16.25,15.03125,7.625,2.5,17.1875
2024,137,3243,78,3339,65,H,0,3243,3339,1,72.15625,57.5625,0.45686070686070684,0.3125948406676783,0.6927710843373494,34.5,18.65625,13.5625,8.71875,5.28125,15.15625,66.93548387096774,63.064516129032256,0.42374788970174454,0.31475409836065577,0.6892138939670932,29.419354838709676,16.06451612903226,17.29032258064516,10.451612903225806,5.612903225806452,18.419354838709676
2024,137,3261,70,3349,60,H,0,3261,3349,1,86.6969696969697,62.54545454545455,0.4671201814058957,0.3211009174311927,0.7494331065759637,42.63636363636363,16.545454545454547,15.212121212121213,10.787878787878787,5.484848484848484,16.09090909090909,67.39393939393939,62.81818181818182,0.40089865202196706,0.3158756137479542,0.7602862254025045,32.75757575757576,13.393939393939394,14.333333333333334,8.121212121212121,2.787878787878788,18.060606060606062
2024,137,3292,71,3257,69,N,0,3257,3292,0,73.54545454545455,63.09090909090909,0.45227156712608474,0.3231707317073171,0.7481146304675717,34.54545454545455,13.333333333333334,15.151515151515152,8.424242424242424,1.696969696969697,17.727272727272727,71.84848484848484,54.27272727272727,0.4392819429778247,0.34993773349937735,0.7745454545454545,33.72727272727273,13.393939393939394,11.030303030303031,7.151515151515151,4.9393939393939394,14.606060606060606
2024,137,3304,61,3401,59,N,0,3304,3401,1,73.36363636363636,64.42424242424242,0.4246913580246914,0.3373205741626794,0.7299651567944251,36.63636363636363,16.87878787878788,13.787878787878787,6.424242424242424,2.121212121212121,16.727272727272727,68.6774193548387,58.645161290322584,0.40970485242621313,0.2792321116928447,0.6782786885245902,38.38709677419355,15.290322580645162,13.64516129032258,8.580645161290322,4.096774193548387,16.322580645161292
2024,137,3314,59,3277,56,N,0,3277,3314,0,83.7,67.3,0.48388800845219226,0.37347767253044656,0.7367458866544789,30.666666666666668,18.966666666666665,11.466666666666667,9.233333333333333,3.5,15.733333333333333,68.90322580645162,61.87096774193548,0.4189117802430005,0.30570902394106814,0.6689895470383276,34.12903225806452,12.67741935483871,12.32258064516129,7.483870967741935,4.612903225806452,16.93548387096774
2024,137,3326,80,3263,57,H,0,3263,3326,0,64.27272727272727,56.303030303030305,0.401935812531839,0.3016270337922403,0.7475247524752475,32.696969696969695,14.575757575757576,11.484848484848484,7.242424242424242,2.1515151515151514,14.363636363636363,80.03448275862068,64.34482758620689,0.4693200663349917,0.3563579277864992,0.7122302158273381,30.896551724137932,18.03448275862069,13.241379310344827,10.206896551724139,3.4482758620689653,17.586206896551722
2024,137,3333,73,3186,51,H,0,3186,3333,0,68.34375,56.625,0.41126194067370536,0.3308931185944363,0.7523148148148148,33.65625,13.5625,11.40625,8.28125,2.5,13.96875,71.64516129032258,59.83870967741935,0.4623115577889447,0.3591654247391952,0.7168141592920354,36.193548387096776,17.451612903225808,12.483870967741936,4.612903225806452,4.387096774193548,13.387096774193548
2024,137,3376,91,3342,39,H,0,3342,3376,0,56.45161290322581,59.774193548387096,0.40109555690809495,0.3037974683544304,0.6649874055415617,30.548387096774192,12.35483870967742,16.516129032258064,6.193548387096774,1.4516129032258065,13.419354838709678,86.0625,56.3125,0.4971936389148737,0.39655172413793105,0.6856677524429967,42.125,18.875,13.15625,8.75,8.0,14.3125
2024,137,3390,79,3313,50,H,0,3313,3390,0,66.48387096774194,52.54838709677419,0.4032943676939426,0.3211009174311927,0.7287128712871287,32.903225806451616,12.64516129032258,13.161290322580646,12.32258064516129,3.0,16.774193548387096,77.45454545454545,59.15151515151515,0.4635441815548044,0.3492063492063492,0.7740667976424361,40.0,18.03030303030303,11.818181818181818,5.121212121212121,4.9393939393939394,14.424242424242424
2024,137,3400,82,3180,42,H,0,3180,3400,0,57.5,55.59375,0.40200445434298443,0.30638297872340425,0.7325581395348837,29.625,15.28125,12.5625,6.84375,2.09375,13.875,81.20588235294117,58.0,0.497870326549929,0.36363636363636365,0.7078804347826086,35.588235294117645,16.235294117647058,13.088235294117647,8.911764705882353,4.323529411764706,17.323529411764707
2024,137,3439,92,3267,49,H,0,3267,3439,0,84.3,72.2,0.4240114340161982,0.3404255319148936,0.6651162790697674,34.1,15.8,16.3,12.566666666666666,2.566666666666667,21.633333333333333,74.7741935483871,61.70967741935484,0.45049248315189216,0.34831460674157305,0.7678571428571429,36.935483870967744,16.612903225806452,12.225806451612904,3.967741935483871,5.548387096774194,15.483870967741936
2024,138,3163,86,3238,64,H,0,3163,3238,1,79.87878787878788,56.96969696969697,0.49557522123893805,0.35834609494640124,0.7553816046966731,33.39393939393939,19.303030303030305,12.363636363636363,9.818181818181818,3.787878787878788,14.363636363636363,68.75862068965517,58.37931034482759,0.3896631823461092,0.28435114503816794,0.7134751773049646,37.51724137931034,11.586206896551724,14.517241379310345,7.0,5.172413793103448,17.75862068965517
2024,138,3166,87,3424,73,N,0,3166,3424,1,73.33333333333333,62.36666666666667,0.4437673130193906,0.352,0.8246913580246914,32.833333333333336,17.133333333333333,10.6,6.433333333333334,3.8,14.9,79.21875,58.1875,0.4622093023255814,0.35795454545454547,0.7747933884297521,38.1875,15.6875,9.8125,6.96875,2.34375,13.8125
2024,138,3211,75,3414,56,H,0,3211,3414,1,81.21212121212122,60.0,0.485489424495819,0.40025575447570333,0.7971602434077079,34.60606060606061,20.0,12.848484848484848,7.575757575757576,3.3636363636363638,14.0,63.193548387096776,55.03225806451613,0.3986820428336079,0.26003824091778205,0.7176015473887815,32.903225806451616,12.064516129032258,13.806451612903226,10.387096774193548,2.6451612903225805,16.64516129032258
2024,138,3231,89,3193,56,H,0,3193,3231,0,72.06451612903226,55.38709677419355,0.4642458100558659,0.3296296296296296,0.7060185185185185,32.96774193548387,17.0,16.774193548387096,9.064516129032258,2.5806451612903225,18.774193548387096,79.48275862068965,64.03448275862068,0.5101190476190476,0.4019933554817276,0.7331932773109243,31.551724137931036,18.275862068965516,12.793103448275861,6.448275862068965,4.0344827586206895,15.724137931034482
2024,138,3234,91,3221,65,H,0,3221,3234,0,62.0,56.70967741935484,0.3969043670536208,0.32717190388170053,0.7322274881516587,35.25806451612903,14.290322580645162,12.096774193548388,4.935483870967742,3.6129032258064515,15.903225806451612,92.84848484848484,71.9090909090909,0.5032228360957642,0.38178096212896623,0.781733746130031,37.36363636363637,21.87878787878788,13.424242424242424,7.545454545454546,3.3333333333333335,14.696969696969697
